id,merchantId,customerId,eventType,transactionId,amount,currency,paymentMethod,status,failureReason,checkoutStage,subscriptionStatus,occurredAt,isRecovered
956b9f4b-2f98-4e23-b288-afd5af33e3a3,f6483f49-7190-4ed1-b230-ebf5ab3da486,ccf65fe3-55b6-473f-bd5a-1f0aecf73008,PAYMENT_FAILURE,txn_0b3e4d790abc,213.31,USD,UPI,FAILED,INSUFFICIENT_FUNDS,AUTHENTICATION,,2026-07-08T06:24:43.883229,0
6d8a61b9-7429-491d-bf30-d83be619496c,f6483f49-7190-4ed1-b230-ebf5ab3da486,feded7a3-8a90-4577-8bd9-aa48a3969005,PAYMENT_FAILURE,txn_3776f0365f54,241.09,USD,NETBANKING,FAILED,NETWORK_ERROR,CONFIRMATION,,2026-08-20T06:45:35.187457,1
33078a51-183b-437e-a4f4-4c0dab88c873,f6483f49-7190-4ed1-b230-ebf5ab3da486,72f597f1-b919-4259-89e8-c44613691ac4,SUBSCRIPTION_FAILURE,txn_044ec9813e6e,179.96,USD,WALLET,FAILED,NETWORK_ERROR,AUTHENTICATION,HALTED,2026-07-24T09:13:44.896767,1
089b9ee6-28f3-43d1-adfb-271f514888db,f6483f49-7190-4ed1-b230-ebf5ab3da486,606306a6-9a02-419f-be1a-4ab6f21e9a13,SUBSCRIPTION_FAILURE,txn_5fd4108b767e,114.8,USD,NETBANKING,FAILED,NETWORK_ERROR,AUTHENTICATION,CANCELED,2026-08-17T23:49:10.123249,1
ddc87f76-d54b-4164-bd65-5dc4d3eac204,f6483f49-7190-4ed1-b230-ebf5ab3da486,75935455-550a-4cd6-8e7f-3448eaf473f4,PAYMENT_FAILURE,txn_cdbd626bebe6,214.89,USD,UPI,FAILED,AUTHENTICATION_REQUIRED,CONFIRMATION,,2026-08-16T01:54:07.167885,0
533b982e-7d0d-4e82-aaee-f81b8bafa68e,f6483f49-7190-4ed1-b230-ebf5ab3da486,f4484247-9cf7-4b5c-8766-de7930140f2f,PAYMENT_FAILURE,txn_02e74dd58c7c,216.03,USD,UPI,FAILED,INSUFFICIENT_FUNDS,PAYMENT,,2026-07-22T23:21:22.779728,0
03d2204e-e983-46ea-b873-82b2040824ab,f6483f49-7190-4ed1-b230-ebf5ab3da486,acec24ea-19ae-4820-b5a6-4f4341efb19e,PAYMENT_FAILURE,txn_bf595196df6f,194.95,USD,NETBANKING,FAILED,NETWORK_ERROR,CONFIRMATION,,2026-08-01T18:41:36.828808,1
50bb428e-74f9-43f5-86a5-e9c718813a6b,f6483f49-7190-4ed1-b230-ebf5ab3da486,5c1e3929-54f7-42b8-b5c4-d30d21d01c37,PAYMENT_FAILURE,txn_23191d66fc4d,198.46,USD,CARD,FAILED,PAYMENT_TIMEOUT,CONFIRMATION,,2026-07-30T18:44:51.815620,0
6748dd72-6d12-47fb-99e5-3d4ecfc5a63d,f6483f49-7190-4ed1-b230-ebf5ab3da486,c2c0c628-b4bd-4295-bab1-f55e0fe4f3fe,SUBSCRIPTION_FAILURE,txn_699a449fae20,179.87,USD,WALLET,FAILED,INSUFFICIENT_FUNDS,PAYMENT,ACTIVE,2026-08-04T09:16:05.348602,0
386ea8a0-29f1-4b65-9f99-7e5b7554c625,f6483f49-7190-4ed1-b230-ebf5ab3da486,576d61a5-85d4-443f-8a8b-b44ac5d55cd6,PAYMENT_FAILURE,txn_b42ce08a9616,37.08,USD,CARD,FAILED,NETWORK_ERROR,CONFIRMATION,,2026-08-23T19:21:26.580456,1
90b7d3e1-cfdc-46a0-acf9-58c3d04a3587,f6483f49-7190-4ed1-b230-ebf5ab3da486,c22f455b-fd9e-478e-95da-52c5a1714966,SUBSCRIPTION_FAILURE,txn_00a4b7d88db1,178.49,USD,CARD,FAILED,PAYMENT_TIMEOUT,CONFIRMATION,CANCELED,2026-07-10T13:38:05.720800,1
094c4650-4479-4723-ad20-d1dcf1db57ea,f6483f49-7190-4ed1-b230-ebf5ab3da486,c2e08470-5131-4c6b-af4d-c20379fced54,PAYMENT_FAILURE,txn_69bbde65ea27,264.59,USD,NETBANKING,FAILED,INSUFFICIENT_FUNDS,AUTHENTICATION,,2026-08-24T08:00:25.653228,0
58b69be0-7100-4347-861c-0060ebc55cbd,f6483f49-7190-4ed1-b230-ebf5ab3da486,ad2c6d83-76b6-4339-98d2-589024932d8c,CHECKOUT_ABANDONMENT,txn_7f47ed851a34,220.74,USD,WALLET,FAILED,CUSTOMER_ABANDONED,CONFIRMATION,,2026-08-05T10:27:29.602449,1
4c5fc27d-9d5e-467e-a144-adf74e638aa1,f6483f49-7190-4ed1-b230-ebf5ab3da486,1768ef8b-c436-4e4b-9ba0-366bb8849582,PAYMENT_FAILURE,txn_c4f860edc497,224.32,USD,CARD,FAILED,INSUFFICIENT_FUNDS,CONFIRMATION,,2026-08-18T11:53:12.794592,1
522f0b50-3cd4-430e-9ba7-6fd8497811fa,f6483f49-7190-4ed1-b230-ebf5ab3da486,94ebfb1f-0482-4bdf-91d4-b55067741d0e,CHECKOUT_ABANDONMENT,txn_a563a2014093,191.88,USD,WALLET,FAILED,CUSTOMER_ABANDONED,PAYMENT,,2026-08-11T22:52:01.524052,0
8552627c-9047-45f1-9c44-4f3fe2095dd0,f6483f49-7190-4ed1-b230-ebf5ab3da486,a37cb872-9e61-4a1c-8347-dbc5858a9a61,PAYMENT_FAILURE,txn_9e64bedda04b,89.31,USD,CARD,FAILED,NETWORK_ERROR,PAYMENT,,2026-07-26T07:31:02.425096,1
9fd315ce-586f-4c81-b0ec-25d952451d02,f6483f49-7190-4ed1-b230-ebf5ab3da486,b2a1aa01-96d5-4622-97eb-822326669ab5,SUBSCRIPTION_FAILURE,txn_6cdc066a8b27,152.2,USD,CARD,FAILED,BANK_DECLINED,CONFIRMATION,ACTIVE,2026-07-13T07:41:00.227183,0
c923ed71-7ffb-4870-92e4-cb1483e62b91,f6483f49-7190-4ed1-b230-ebf5ab3da486,0d024a21-d6a1-408a-8d1b-eaa5646c21dd,PAYMENT_FAILURE,txn_45fe9b700f0e,5.0,USD,UPI,FAILED,PAYMENT_TIMEOUT,AUTHENTICATION,,2026-08-05T02:03:30.877012,0
e35ff239-a023-4ea8-9f9c-028a0176b49c,f6483f49-7190-4ed1-b230-ebf5ab3da486,fc12081d-bca0-493a-9a56-dba2b1d3d53f,PAYMENT_FAILURE,txn_26879d37a9c6,116.57,USD,WALLET,FAILED,INSUFFICIENT_FUNDS,AUTHENTICATION,,2026-07-01T15:15:19.352883,0
2b95444c-6607-4abb-9e08-0f36a9278fab,f6483f49-7190-4ed1-b230-ebf5ab3da486,6699c8c9-0940-4dad-926c-5c52786c9d46,PAYMENT_FAILURE,txn_7fee803d011c,98.02,USD,CARD,FAILED,NETWORK_ERROR,AUTHENTICATION,,2026-08-15T08:09:35.220552,0
4cf32e96-c750-46d5-9f12-e3f06d98d101,f6483f49-7190-4ed1-b230-ebf5ab3da486,31c493c7-1ae2-4a88-b745-e3cdbab00020,SUBSCRIPTION_FAILURE,txn_3ca863c62439,100.67,USD,CARD,FAILED,BANK_DECLINED,CONFIRMATION,HALTED,2026-08-05T10:46:56.751375,1
cbe057d6-b472-42bb-9767-989128ce9bf8,f6483f49-7190-4ed1-b230-ebf5ab3da486,149a399e-afc8-428f-b321-d7055e3df47f,SUBSCRIPTION_FAILURE,txn_43ea82258b41,110.86,USD,UPI,FAILED,AUTHENTICATION_REQUIRED,PAYMENT,ACTIVE,2026-08-04T15:23:57.169131,1
bb6622c7-9eb8-444f-813a-35577c910578,f6483f49-7190-4ed1-b230-ebf5ab3da486,21e484c3-43e1-4939-aabc-ac71798d7ccf,OVERDUE_RECEIVABLE,txn_ac488ccd31ec,107.43,USD,UPI,FAILED,PAYMENT_TIMEOUT,PAYMENT,,2026-08-18T13:19:37.948155,0
c396183e-095b-43be-9dd8-31ec5dfd17af,f6483f49-7190-4ed1-b230-ebf5ab3da486,a0f9dae0-4033-4ae7-9d3f-9c4dae03262d,PAYMENT_FAILURE,txn_6661f05920c1,171.06,USD,WALLET,FAILED,INSUFFICIENT_FUNDS,AUTHENTICATION,,2026-08-14T15:50:57.548257,0
7e5679f8-9ef3-44be-a188-81d480a6c7d7,f6483f49-7190-4ed1-b230-ebf5ab3da486,baef35e2-d78e-4599-af09-999b8791fef8,PAYMENT_FAILURE,txn_fa0ea97f924b,150.86,USD,WALLET,FAILED,INSUFFICIENT_FUNDS,PAYMENT,,2026-08-11T14:52:43.916630,0
2840f19f-fdff-4b32-9100-e065eb71cb24,f6483f49-7190-4ed1-b230-ebf5ab3da486,b7ee0088-8ffb-4777-a9a3-2a8499fbde68,PAYMENT_FAILURE,txn_ee97c3b76d4d,145.69,USD,NETBANKING,FAILED,AUTHENTICATION_REQUIRED,CONFIRMATION,,2026-07-24T00:28:10.134520,1
34b07a8e-e753-4e2c-bed7-ab0097e8a29c,f6483f49-7190-4ed1-b230-ebf5ab3da486,7d177237-13a1-4324-827b-d7a21f153c79,PAYMENT_FAILURE,txn_80a6f51f6356,151.76,USD,UPI,FAILED,NETWORK_ERROR,AUTHENTICATION,,2026-08-18T00:52:48.613992,0
3c5bc961-012c-47a6-ac12-31068f4e0720,f6483f49-7190-4ed1-b230-ebf5ab3da486,01370087-663d-46c4-b6d9-7a0a06d6a16f,PAYMENT_FAILURE,txn_c5efb395561f,88.33,USD,UPI,FAILED,NETWORK_ERROR,CONFIRMATION,,2026-08-18T19:13:45.736293,1
9322bee9-fee7-4da0-8885-86983667225a,f6483f49-7190-4ed1-b230-ebf5ab3da486,b5328a1d-52ea-4b34-91ac-efab67ee855e,CHECKOUT_ABANDONMENT,txn_9089e1c56849,92.87,USD,CARD,FAILED,CUSTOMER_ABANDONED,AUTHENTICATION,,2026-08-07T08:05:19.266445,0
3cad5aac-6ac9-4f87-b422-c8bcb3f9053b,f6483f49-7190-4ed1-b230-ebf5ab3da486,958a573f-76f4-4d66-a739-0e7357c70ebf,PAYMENT_FAILURE,txn_a98fdc5f0a34,205.96,USD,WALLET,FAILED,NETWORK_ERROR,AUTHENTICATION,,2026-08-23T09:02:28.513108,1
420e753b-205c-4784-a2e4-684096382f0b,f6483f49-7190-4ed1-b230-ebf5ab3da486,421505a4-683b-48d9-af92-1af4ba776d54,OVERDUE_RECEIVABLE,txn_fe92b9e00e04,247.05,USD,UPI,FAILED,BANK_DECLINED,CONFIRMATION,,2026-08-21T07:40:04.412439,0
9a6611a7-acd5-4836-bde0-bb0742a583e5,f6483f49-7190-4ed1-b230-ebf5ab3da486,98d9a17f-2339-4d7a-853d-44f52f42d537,PAYMENT_FAILURE,txn_4a7a9650276c,218.54,USD,WALLET,FAILED,INSUFFICIENT_FUNDS,AUTHENTICATION,,2026-07-18T23:04:05.710435,0
e7c3a1f6-cf9a-4cf6-b2bb-123cf6f23f28,f6483f49-7190-4ed1-b230-ebf5ab3da486,c0069d77-20b6-4f03-921e-f299be0cd993,CHECKOUT_ABANDONMENT,txn_a3e09df148ab,106.92,USD,WALLET,FAILED,CUSTOMER_ABANDONED,PAYMENT,,2026-08-14T12:45:23.702671,0
fa57121c-e1ef-424b-8b3f-4681592fb532,f6483f49-7190-4ed1-b230-ebf5ab3da486,773e2a32-bd74-4783-92fa-3f8773af0f3d,OVERDUE_RECEIVABLE,txn_b1847d3ba18b,182.61,USD,WALLET,FAILED,INSUFFICIENT_FUNDS,AUTHENTICATION,,2026-08-08T13:21:52.199088,1
5df6dbce-a0e0-441e-ac3a-65c802b55363,f6483f49-7190-4ed1-b230-ebf5ab3da486,4f2c0736-3491-483b-906f-90a92ea4e5cf,OVERDUE_RECEIVABLE,txn_e654dab26d27,98.72,USD,CARD,FAILED,INSUFFICIENT_FUNDS,CONFIRMATION,,2026-08-14T14:36:35.409293,0
84c2822c-9738-40c1-9a40-c1e929b32da8,f6483f49-7190-4ed1-b230-ebf5ab3da486,4c490042-47e0-4d3e-ad23-2f057d83602a,SUBSCRIPTION_FAILURE,txn_7321be19812f,216.54,USD,CARD,FAILED,AUTHENTICATION_REQUIRED,AUTHENTICATION,CANCELED,2026-08-15T21:37:59.307515,1
ff974750-c045-48be-88c6-c7a0de488e7c,f6483f49-7190-4ed1-b230-ebf5ab3da486,5d1bf30b-f399-4875-bce9-59f526dd760e,CHECKOUT_ABANDONMENT,txn_9cdf4a8dfd34,280.16,USD,WALLET,FAILED,CUSTOMER_ABANDONED,PAYMENT,,2026-08-17T12:57:04.803411,1
a8904b43-478c-4a32-81d5-ad1eacfddb3e,f6483f49-7190-4ed1-b230-ebf5ab3da486,7c25fc6f-2d26-4072-ac1b-408717e591a4,OVERDUE_RECEIVABLE,txn_d6b1aa5ede49,153.5,USD,NETBANKING,FAILED,BANK_DECLINED,PAYMENT,,2026-08-18T06:13:46.406641,0
65939890-4f51-4f85-b0ac-5c68298450f7,f6483f49-7190-4ed1-b230-ebf5ab3da486,0edb7537-fdd8-4e3c-bb49-e70eac75d0ca,PAYMENT_FAILURE,txn_d2883cbfcb3d,143.79,USD,CARD,FAILED,INSUFFICIENT_FUNDS,CONFIRMATION,,2026-08-23T06:59:38.441055,0
5fb38b34-8469-4dc4-b413-97b5a1e38946,f6483f49-7190-4ed1-b230-ebf5ab3da486,479d3ad2-bf56-40df-ba26-7c60a6f35eb3,CHECKOUT_ABANDONMENT,txn_166c522b2c8c,166.7,USD,NETBANKING,FAILED,CUSTOMER_ABANDONED,CONFIRMATION,,2026-07-23T09:33:02.038354,0
3f0e6482-88ee-436e-86fa-3e5af2ae5a17,f6483f49-7190-4ed1-b230-ebf5ab3da486,692db591-0fbc-45fc-bc6e-4d6c11bbde0b,PAYMENT_FAILURE,txn_2bbf30da66a3,284.66,USD,CARD,FAILED,PAYMENT_METHOD_EXPIRED,CONFIRMATION,,2026-08-12T10:55:36.814991,1
7c8c458d-b51b-4099-8921-012cd64907d4,f6483f49-7190-4ed1-b230-ebf5ab3da486,4a42d685-dd70-4d84-abb0-fcae8925a97d,PAYMENT_FAILURE,txn_3c7a01cce157,210.0,USD,WALLET,FAILED,NETWORK_ERROR,AUTHENTICATION,,2026-07-29T01:21:43.745486,0
fb7dba09-51f5-4f51-9465-1be6324ae6d8,f6483f49-7190-4ed1-b230-ebf5ab3da486,96fd4a60-6101-4033-998c-05abe4e0ba7e,PAYMENT_FAILURE,txn_4eb0c5e39291,185.36,USD,WALLET,FAILED,INSUFFICIENT_FUNDS,AUTHENTICATION,,2026-07-07T07:08:09.078295,0
bff2ebe3-836c-4c21-bfa0-ee34b80fb9f3,f6483f49-7190-4ed1-b230-ebf5ab3da486,c79ba56e-ade6-4c1a-945f-d9b4a5dd24ed,PAYMENT_FAILURE,txn_c420ede78bfc,34.42,USD,WALLET,FAILED,BANK_DECLINED,AUTHENTICATION,,2026-08-07T15:08:32.456506,0
eae30a55-1972-4e32-8384-d17e6f4f1b9e,f6483f49-7190-4ed1-b230-ebf5ab3da486,b96f7c20-b14f-4315-9a5e-72c59a03d392,PAYMENT_FAILURE,txn_36e61e264bbd,105.65,USD,NETBANKING,FAILED,BANK_DECLINED,AUTHENTICATION,,2026-08-04T18:31:49.080870,1
92981525-8b1e-47dc-979c-d8ccb15c105b,f6483f49-7190-4ed1-b230-ebf5ab3da486,053b537e-1cd8-49a2-8242-a055172d692a,CHECKOUT_ABANDONMENT,txn_48aab3e5b21a,222.18,USD,CARD,FAILED,CUSTOMER_ABANDONED,CONFIRMATION,,2026-07-20T21:45:20.214632,0
917621e0-ee4e-4e7b-af73-2032a59506f1,f6483f49-7190-4ed1-b230-ebf5ab3da486,9d1539ee-3e5a-4f5b-a13d-0f75b809dc3f,CHECKOUT_ABANDONMENT,txn_2b127ad03b46,162.33,USD,CARD,FAILED,CUSTOMER_ABANDONED,CONFIRMATION,,2026-07-11T06:42:20.328292,1
6249030e-9951-4ccf-b56b-e39869f96db7,f6483f49-7190-4ed1-b230-ebf5ab3da486,6d7202c7-0961-410d-8c2b-220c519bf195,CHECKOUT_ABANDONMENT,txn_9bb3f85bd001,228.91,USD,CARD,FAILED,CUSTOMER_ABANDONED,CONFIRMATION,,2026-08-01T23:15:31.527137,1
86c4a8e9-e7fe-452c-a668-dccc48c098a3,f6483f49-7190-4ed1-b230-ebf5ab3da486,166157fd-940d-492f-95be-8e3dee704839,PAYMENT_FAILURE,txn_d7a4e2a7beb6,145.6,USD,CARD,FAILED,AUTHENTICATION_REQUIRED,PAYMENT,,2026-08-06T17:17:39.850955,0
4ea2bead-9dfa-4483-b9e6-dfccc2bde7ac,f6483f49-7190-4ed1-b230-ebf5ab3da486,310fce00-a306-401d-99a3-9ad0bc1b724f,PAYMENT_FAILURE,txn_0ecb8c9cf4ec,177.64,USD,WALLET,FAILED,BANK_DECLINED,AUTHENTICATION,,2026-08-15T08:29:10.916158,0
5058a38e-3fe7-438c-baca-8b19514df443,f6483f49-7190-4ed1-b230-ebf5ab3da486,72285c8d-b9a5-41fe-a809-1eed95597d61,CHECKOUT_ABANDONMENT,txn_1ca998673f82,143.33,USD,WALLET,FAILED,CUSTOMER_ABANDONED,AUTHENTICATION,,2026-08-24T09:24:37.088897,0
8069bbdc-9502-46dc-8514-461165505c20,f6483f49-7190-4ed1-b230-ebf5ab3da486,6dae7aa3-9cff-44dc-a0c6-0e0ee5ad1944,PAYMENT_FAILURE,txn_0007bc3a8ad0,203.12,USD,WALLET,FAILED,INSUFFICIENT_FUNDS,CONFIRMATION,,2026-08-07T11:31:26.494744,0
c07546db-8541-4a86-ac0b-b831e5a0176f,f6483f49-7190-4ed1-b230-ebf5ab3da486,a0f0c7a3-5d6b-4e80-9f0f-346805539bbb,CHECKOUT_ABANDONMENT,txn_d56d7d4750e0,173.99,USD,CARD,FAILED,CUSTOMER_ABANDONED,CONFIRMATION,,2026-08-18T07:25:08.434886,1
4601e9c7-d5b9-4b5f-8236-348a8e36cab4,f6483f49-7190-4ed1-b230-ebf5ab3da486,bdb23f13-4112-4656-b789-86c575fbbef5,PAYMENT_FAILURE,txn_1bae967318e4,38.45,USD,NETBANKING,FAILED,NETWORK_ERROR,CONFIRMATION,,2026-08-21T21:38:05.003655,0
8dcbd4f6-d4bc-4ca7-a8a0-06c0bba41cdd,f6483f49-7190-4ed1-b230-ebf5ab3da486,8fcf1c5c-a25a-43c8-8c13-175e86a842de,PAYMENT_FAILURE,txn_de94d5160619,181.94,USD,WALLET,FAILED,INSUFFICIENT_FUNDS,CONFIRMATION,,2026-08-12T00:49:02.436028,0
ccb79ead-0b22-4729-9235-d6f9be7594d5,f6483f49-7190-4ed1-b230-ebf5ab3da486,310fce00-a306-401d-99a3-9ad0bc1b724f,CHECKOUT_ABANDONMENT,txn_93c7e124c5ab,112.56,USD,CARD,FAILED,CUSTOMER_ABANDONED,CONFIRMATION,,2026-08-11T01:07:53.273060,1
a97223b9-192a-4b8b-8b64-08f4df8f461d,f6483f49-7190-4ed1-b230-ebf5ab3da486,95b753bb-9433-4508-89b6-8c98a6fd9c5e,PAYMENT_FAILURE,txn_a6e488ea5450,172.03,USD,NETBANKING,FAILED,AUTHENTICATION_REQUIRED,CONFIRMATION,,2026-08-06T03:10:20.613461,1
3fd7113d-6543-402f-8137-0a438f707f2f,f6483f49-7190-4ed1-b230-ebf5ab3da486,cf03a11b-3808-4135-99b1-eebf9fcc6957,SUBSCRIPTION_FAILURE,txn_6f73a9a4b8a4,210.92,USD,UPI,FAILED,NETWORK_ERROR,AUTHENTICATION,CANCELED,2026-06-17T09:14:16.406204,0
9da9e498-a2c4-416c-ae97-74f6949f3f46,f6483f49-7190-4ed1-b230-ebf5ab3da486,f8083aca-2346-4699-a371-fb01ee866db3,PAYMENT_FAILURE,txn_500315c11c88,209.62,USD,UPI,FAILED,BANK_DECLINED,PAYMENT,,2026-07-25T18:27:19.066960,0
0861a50d-3a6f-4474-8215-ddf6cc6cca19,f6483f49-7190-4ed1-b230-ebf5ab3da486,1bb1ffe3-fbe3-43b6-b53a-98acd80f4f72,PAYMENT_FAILURE,txn_7d187b616a2e,197.72,USD,UPI,FAILED,INSUFFICIENT_FUNDS,CONFIRMATION,,2026-08-23T09:58:07.368126,0
25ed7610-f626-433c-a7c5-1fbfc70aaa33,f6483f49-7190-4ed1-b230-ebf5ab3da486,6410211c-bfcb-478f-b7ae-c0fe21b42aa6,PAYMENT_FAILURE,txn_020fc8b97622,216.64,USD,NETBANKING,FAILED,INSUFFICIENT_FUNDS,CONFIRMATION,,2026-07-31T21:29:35.646804,0
c220ca22-edda-4ce7-8fa5-c883df1c9431,f6483f49-7190-4ed1-b230-ebf5ab3da486,0582b555-4aad-4ea3-9430-fed1983daaf8,SUBSCRIPTION_FAILURE,txn_8d27ae136ab3,107.24,USD,CARD,FAILED,NETWORK_ERROR,CONFIRMATION,CANCELED,2026-08-15T13:17:42.155461,1
7290a91c-aad6-49fe-a809-b3b48ac3fc39,f6483f49-7190-4ed1-b230-ebf5ab3da486,7f634068-bf36-486d-b14a-e98a68516843,CHECKOUT_ABANDONMENT,txn_4c0b102421fd,121.66,USD,UPI,FAILED,CUSTOMER_ABANDONED,PAYMENT,,2026-08-13T19:12:02.268817,1
8eebfdbb-dc74-4cc7-84bf-d9e76bb89c36,f6483f49-7190-4ed1-b230-ebf5ab3da486,b453833a-f4fe-4fa0-8ba6-93e530094114,PAYMENT_FAILURE,txn_53eac9575015,226.52,USD,NETBANKING,FAILED,AUTHENTICATION_REQUIRED,CONFIRMATION,,2026-06-27T06:57:34.604546,0
25523bbb-b236-4eb0-a4db-085a7a3c7fbd,f6483f49-7190-4ed1-b230-ebf5ab3da486,670166b1-3014-497d-b826-440e41a47bb7,PAYMENT_FAILURE,txn_41cb377a8324,40.0,USD,WALLET,FAILED,NETWORK_ERROR,AUTHENTICATION,,2026-08-22T17:36:54.246673,1
18e7c019-861d-4f91-95c2-8096dd873482,f6483f49-7190-4ed1-b230-ebf5ab3da486,77d9c16b-16d0-41ab-9160-d6087bfd6ef2,PAYMENT_FAILURE,txn_8696c2b8c692,164.61,USD,CARD,FAILED,BANK_DECLINED,AUTHENTICATION,,2026-07-30T23:58:20.494975,0
cb6b22cf-3786-4764-a291-3c8b038b4e7d,f6483f49-7190-4ed1-b230-ebf5ab3da486,3a74e7a8-e5f7-4193-8ef9-34a091017fa6,PAYMENT_FAILURE,txn_c86959341798,124.8,USD,UPI,FAILED,INSUFFICIENT_FUNDS,AUTHENTICATION,,2026-08-13T12:58:00.842885,0
2c8ac84b-cea1-4d55-8bb9-8855bdeaa0a4,f6483f49-7190-4ed1-b230-ebf5ab3da486,9cebb920-1142-418a-bc17-7e7048358e4b,SUBSCRIPTION_FAILURE,txn_4bdd6a63bfa1,169.36,USD,NETBANKING,FAILED,BANK_DECLINED,AUTHENTICATION,CANCELED,2026-08-17T10:18:21.520676,0
115f4455-21a9-4421-8f12-9f72a9a54e61,f6483f49-7190-4ed1-b230-ebf5ab3da486,90f77840-7222-40c8-a6ad-d366f28d515b,PAYMENT_FAILURE,txn_79e0cd26c859,216.09,USD,UPI,FAILED,AUTHENTICATION_REQUIRED,CONFIRMATION,,2026-08-01T04:49:24.377543,1
25246b93-0d3f-40a6-84df-795046d5d697,f6483f49-7190-4ed1-b230-ebf5ab3da486,73fe0308-cf5d-4db4-9a1c-55c06804f272,PAYMENT_FAILURE,txn_f216f91e3d62,225.99,USD,NETBANKING,FAILED,AUTHENTICATION_REQUIRED,AUTHENTICATION,,2026-08-22T10:13:47.939503,0
02f81044-1ca0-4804-aea0-5b1bf9a5d30f,f6483f49-7190-4ed1-b230-ebf5ab3da486,3e019ad2-ea6e-4571-afc8-9438c7c80627,SUBSCRIPTION_FAILURE,txn_aed570f4d56a,68.65,USD,CARD,FAILED,NETWORK_ERROR,CONFIRMATION,HALTED,2026-07-14T22:10:00.837519,0
12ee8c6e-4367-4b4d-a952-792441cd74ae,f6483f49-7190-4ed1-b230-ebf5ab3da486,2a1c310c-154e-47c7-814b-f589e7b99684,OVERDUE_RECEIVABLE,txn_09f8e044f928,75.98,USD,UPI,FAILED,NETWORK_ERROR,CONFIRMATION,,2026-07-31T22:46:18.695403,0
dd3b05ad-14f9-4d9d-b194-232ce67e5282,f6483f49-7190-4ed1-b230-ebf5ab3da486,76a1dc3f-7a83-4e00-a09d-f52681125c80,PAYMENT_FAILURE,txn_a98b1e13daff,222.38,USD,NETBANKING,FAILED,AUTHENTICATION_REQUIRED,PAYMENT,,2026-08-21T17:16:20.626772,0
9b6b753f-6d39-4be4-be98-91778c2e7a45,f6483f49-7190-4ed1-b230-ebf5ab3da486,9ad908f4-e8d9-41a0-ac36-551e6e586378,PAYMENT_FAILURE,txn_fd01a652acdf,82.05,USD,UPI,FAILED,INSUFFICIENT_FUNDS,CONFIRMATION,,2026-08-24T15:34:11.702934,1
a206b4dd-8430-4e4f-81da-01a83c20dd7c,f6483f49-7190-4ed1-b230-ebf5ab3da486,f1a35220-23c6-4ca6-b7f8-74d5fcececad,PAYMENT_FAILURE,txn_f9e20c061172,138.85,USD,WALLET,FAILED,AUTHENTICATION_REQUIRED,AUTHENTICATION,,2026-07-27T05:01:21.031806,0
9bfb46f6-cf55-40e5-a7ce-08de1ceba657,f6483f49-7190-4ed1-b230-ebf5ab3da486,9690ef9f-1840-4a41-86e6-43f35ffef554,CHECKOUT_ABANDONMENT,txn_40fef0179830,256.87,USD,WALLET,FAILED,CUSTOMER_ABANDONED,CONFIRMATION,,2026-08-15T14:57:48.234741,0
7994f44d-9527-4935-a998-97ac43a77ce1,f6483f49-7190-4ed1-b230-ebf5ab3da486,3a74e7a8-e5f7-4193-8ef9-34a091017fa6,PAYMENT_FAILURE,txn_fceccfc477dc,114.2,USD,UPI,FAILED,BANK_DECLINED,PAYMENT,,2026-08-24T17:22:07.366281,1
5dc39650-2be1-481b-914a-408008c02cd7,f6483f49-7190-4ed1-b230-ebf5ab3da486,1f98834e-044d-4b9a-8077-2232d8fd5839,PAYMENT_FAILURE,txn_cc91846baa49,213.72,USD,UPI,FAILED,INSUFFICIENT_FUNDS,PAYMENT,,2026-08-03T03:54:01.417305,0
1fa6e32f-2c85-48ad-a0bc-7ed9b0f13096,f6483f49-7190-4ed1-b230-ebf5ab3da486,0933c802-158a-4353-af50-0b66f0528565,CHECKOUT_ABANDONMENT,txn_7680eadfbfdf,165.25,USD,NETBANKING,FAILED,CUSTOMER_ABANDONED,CONFIRMATION,,2026-08-20T04:22:09.467336,0
67954077-7440-4b15-a5d1-860b07945ef7,f6483f49-7190-4ed1-b230-ebf5ab3da486,320b939e-ddd6-407f-963c-8bb106a15133,PAYMENT_FAILURE,txn_515273a89786,248.54,USD,UPI,FAILED,PAYMENT_TIMEOUT,AUTHENTICATION,,2026-08-19T05:40:56.037574,0
b3174eed-e4d3-4412-9200-ecdd1144a121,f6483f49-7190-4ed1-b230-ebf5ab3da486,8dee6082-f2fd-4f74-9e22-1db11c71bb2f,SUBSCRIPTION_FAILURE,txn_9567e9da00e5,116.8,USD,UPI,FAILED,BANK_DECLINED,CONFIRMATION,CANCELED,2026-08-05T00:32:49.446228,1
c6bd575a-eaa7-472d-b70d-fc9ffd6c609c,f6483f49-7190-4ed1-b230-ebf5ab3da486,ad3b590f-5467-49f2-88b9-16bed7eaf3f4,PAYMENT_FAILURE,txn_47a7ccb4445b,93.3,USD,NETBANKING,FAILED,AUTHENTICATION_REQUIRED,PAYMENT,,2026-07-29T21:58:51.905491,1
5280e630-ad83-41bf-a01c-213825ce163e,f6483f49-7190-4ed1-b230-ebf5ab3da486,b453833a-f4fe-4fa0-8ba6-93e530094114,SUBSCRIPTION_FAILURE,txn_c52390c4c323,214.71,USD,NETBANKING,FAILED,BANK_DECLINED,PAYMENT,CANCELED,2026-07-01T09:49:29.087285,0
